指标名称,宏观经济景气指数:预警指数,宏观经济景气指数:一致指数,宏观经济景气指数:先行指数,宏观经济景气指数:滞后指数,PMI,消费者信心指数(月)
2001-01,91.30,96.39,98.64,92.40,,113.20
2001-02,91.30,96.83,99.12,91.63,,112.90
2001-03,91.30,97.49,99.63,91.68,,113.20
2001-04,88.70,96.63,99.75,91.68,,113.80
2001-05,85.30,96.28,99.70,92.24,,113.40
2001-06,88.00,95.78,99.74,92.98,,113.60
2001-07,83.30,95.24,100.10,93.15,,114.50
2001-08,83.30,95.11,100.37,92.91,,113.80
2001-09,76.70,94.97,100.31,92.45,,113.50
2001-10,73.30,95.01,100.16,91.71,,113.40
2001-11,76.00,94.95,100.33,91.39,,113.10
2001-12,76.70,95.23,100.70,90.93,,113.30
2002-01,76.70,94.93,100.72,90.86,,113.10
2002-02,76.70,95.01,100.75,90.97,,113.30
2002-03,76.70,95.45,100.67,91.02,,113.40
2002-04,82.70,96.54,100.71,91.21,,113.30
2002-05,85.30,96.98,100.82,91.18,,113.30
2002-06,85.30,97.19,101.02,91.32,,113.50
2002-07,89.30,97.12,101.20,91.64,,113.50
2002-08,94.70,97.87,101.52,92.11,,113.40
2002-09,94.70,98.31,101.64,92.62,,113.50
2002-10,94.70,98.89,101.95,93.04,,113.60
2002-11,100.70,98.42,101.36,93.30,,113.90
2002-12,100.70,99.08,101.57,94.37,,113.80
2003-01,107.30,100.00,101.87,95.04,,114.00
2003-02,107.30,100.91,102.19,95.93,,114.10
2003-03,104.70,100.21,101.31,96.33,,113.90
2003-04,101.30,99.09,100.45,97.22,,103.50
2003-05,97.30,99.05,100.52,97.51,,100.00
2003-06,97.30,99.45,101.16,97.52,,103.40
2003-07,109.30,99.93,101.99,97.45,,106.40
2003-08,109.30,99.93,102.03,97.59,,108.20
2003-09,109.30,99.91,102.37,97.95,,108.60
2003-10,112.00,99.98,102.40,98.39,,109.90
2003-11,112.00,100.39,102.58,98.66,,110.30
2003-12,112.70,101.03,102.69,98.61,,111.20
2004-01,116.70,101.87,102.41,98.56,,111.30
2004-02,122.70,102.35,102.53,98.70,,111.10
2004-03,125.30,102.64,102.38,99.12,,111.30
2004-04,114.70,102.51,102.33,99.41,,110.80
2004-05,112.00,102.21,101.65,99.43,,108.00
2004-06,112.00,101.86,101.08,99.27,,105.10
2004-07,105.30,101.52,100.83,99.08,,106.30
2004-08,97.30,101.21,100.87,99.10,,105.90
2004-09,97.30,101.11,100.70,98.74,,106.50
2004-10,97.30,101.10,100.75,98.05,,107.10
2004-11,97.30,101.16,100.67,97.20,,108.20
2004-12,100.00,100.53,100.97,96.38,,108.70
2005-01,100.00,100.04,101.20,96.43,54.70,109.10
2005-02,100.00,99.69,101.48,96.14,54.50,109.60
2005-03,97.30,99.92,101.82,95.66,57.90,110.10
2005-04,97.30,100.15,102.23,94.45,56.70,110.50
2005-05,97.30,100.49,102.58,93.56,52.90,110.00
2005-06,100.00,100.63,102.59,93.18,51.70,110.40
2005-07,100.00,100.85,102.47,92.98,51.10,110.10
2005-08,102.70,100.86,102.41,92.83,52.60,110.30
2005-09,106.70,101.00,102.30,92.92,55.10,110.00
2005-10,106.70,100.92,102.00,93.39,54.10,109.30
2005-11,106.70,100.84,102.05,93.98,54.10,109.20
2005-12,104.00,101.04,102.22,94.89,54.30,110.00
2006-01,101.30,100.83,102.66,94.49,52.10,110.30
2006-02,104.70,100.94,102.88,94.50,52.10,109.20
2006-03,104.70,100.82,102.83,94.14,55.30,109.90
2006-04,107.30,101.36,102.53,94.82,58.10,109.40
2006-05,107.30,101.57,102.31,95.67,54.80,109.40
2006-06,106.70,101.64,102.04,96.31,54.10,109.80
2006-07,106.70,101.39,101.89,97.07,52.40,109.70
2006-08,105.30,101.16,101.98,97.52,53.10,110.20
2006-09,100.00,100.93,102.27,97.90,57.00,111.70
2006-10,100.00,100.94,102.50,98.27,54.70,111.60
2006-11,101.30,100.69,102.52,98.47,55.30,112.00
2006-12,101.30,101.30,103.02,98.06,54.80,113.10
2007-01,104.00,101.75,102.89,98.63,55.10,112.40
2007-02,110.70,102.08,102.61,98.92,53.10,111.80
2007-03,110.70,102.06,102.38,99.87,56.10,111.00
2007-04,110.70,102.14,102.95,99.80,58.60,112.30
2007-05,113.30,102.42,103.44,100.30,55.70,112.80
2007-06,113.30,102.53,103.82,101.15,54.50,113.70
2007-07,113.30,102.62,104.06,101.66,53.30,112.90
2007-08,113.30,102.79,104.00,101.90,54.00,113.50
2007-09,117.30,103.05,103.72,101.87,56.10,113.10
2007-10,117.30,103.18,103.38,101.73,53.20,112.60
2007-11,121.30,103.30,102.70,101.60,55.40,112.00
2007-12,121.30,103.10,101.90,102.00,55.30,113.10
2008-01,113.30,102.60,101.90,102.00,53.00,111.60
2008-02,113.30,102.60,102.50,102.30,53.40,110.00
2008-03,117.30,102.45,102.80,102.36,58.40,110.30
2008-04,117.30,103.26,102.49,102.87,59.20,109.70
2008-05,120.00,103.33,102.13,102.70,53.30,110.00
2008-06,114.70,103.40,101.70,102.20,52.00,109.80
2008-07,112.00,102.80,101.10,101.10,48.40,110.20
2008-08,102.00,101.90,100.10,100.40,48.40,109.30
2008-09,102.00,100.80,98.80,99.70,51.20,108.90
2008-10,89.30,99.10,97.50,98.60,44.60,107.90
2008-11,78.70,97.60,97.40,97.10,38.80,105.20
2008-12,78.70,95.50,97.90,95.60,41.20,101.80
2009-01,74.70,94.50,98.60,93.90,45.30,101.30
2009-02,76.00,94.00,99.00,92.70,49.00,101.00
2009-03,75.30,94.40,100.00,91.20,52.40,100.30
2009-04,78.00,94.90,101.00,90.70,53.50,100.50
2009-05,84.00,95.40,102.00,90.00,53.10,101.20
2009-06,86.70,95.90,102.60,89.50,53.20,101.00
2009-07,90.00,96.50,103.40,89.50,53.30,102.10
2009-08,96.70,97.30,104.20,89.90,54.00,102.70
2009-09,103.30,98.10,105.00,90.70,54.30,102.80
2009-10,106.70,99.40,105.80,91.90,55.20,103.20
2009-11,117.30,100.40,105.40,93.20,55.20,103.30
2009-12,116.70,102.10,105.40,93.80,56.60,103.90
2010-01,116.70,103.20,105.30,95.10,55.80,104.70
2010-02,118.00,104.00,105.90,95.50,52.00,104.20
2010-03,123.30,104.00,105.20,96.80,55.10,107.90
2010-04,119.30,103.80,104.80,97.20,55.70,106.60
2010-05,112.70,103.30,103.80,97.30,53.90,108.00
2010-06,109.30,102.60,103.20,97.60,52.10,108.50
2010-07,105.30,102.10,102.90,97.60,51.20,107.80
2010-08,102.70,101.80,102.40,97.70,51.70,107.30
2010-09,106.70,101.90,102.50,98.10,53.80,104.10
2010-10,106.70,102.40,102.30,98.60,54.70,103.80
2010-11,106.70,102.80,102.00,99.30,55.20,102.90
2010-12,109.30,103.60,101.50,101.20,53.90,100.40
2011-01,105.30,102.80,101.20,101.20,52.90,99.90
2011-02,105.30,103.00,101.40,102.20,52.20,99.60
2011-03,105.30,102.50,101.70,101.70,53.40,107.60
2011-04,105.30,103.10,102.00,102.60,52.90,106.60
2011-05,109.30,102.90,101.90,102.80,52.00,105.80
2011-06,113.30,102.90,102.10,102.90,50.90,108.10
2011-07,108.00,102.90,101.90,103.00,50.70,105.60
2011-08,108.00,102.70,101.30,102.80,50.90,105.00
2011-09,101.30,102.50,100.60,102.60,51.20,103.40
2011-10,101.30,102.00,100.10,101.70,50.40,100.50
2011-11,101.30,100.90,100.30,101.00,49.00,97.00
2011-12,101.30,99.30,100.20,100.00,50.30,100.50
2012-01,98.70,98.60,100.90,99.90,50.50,103.90
2012-02,95.30,98.80,100.80,99.50,51.00,105.00
2012-03,91.30,98.60,100.50,99.00,53.10,100.00
2012-04,87.30,97.90,99.90,98.00,53.30,103.00
2012-05,84.70,97.50,99.60,97.10,50.40,104.20
2012-06,84.70,97.30,99.20,96.60,50.20,99.30
2012-07,88.00,96.90,99.30,96.10,50.10,98.20
2012-08,88.00,96.80,99.90,95.90,49.20,99.40
2012-09,90.70,97.20,100.40,95.40,49.80,100.80
2012-10,90.70,97.60,100.40,95.50,50.20,106.10
2012-11,90.70,98.20,100.40,95.80,50.60,105.10
2012-12,90.70,98.30,100.70,95.90,50.60,103.70
2013-01,93.30,98.10,100.80,96.30,50.40,104.50
2013-02,93.30,97.40,100.20,96.10,50.10,108.20
2013-03,90.70,97.80,99.99,96.40,50.90,102.60
2013-04,86.70,97.80,99.60,96.00,50.60,103.70
2013-05,90.70,97.60,99.80,96.00,50.80,99.00
2013-06,88.00,97.70,99.90,95.90,50.10,97.00
2013-07,88.00,98.10,99.95,96.00,50.30,97.20
2013-08,90.70,98.40,99.90,96.00,51.00,97.80
2013-09,90.70,98.50,99.60,96.30,51.10,99.80
2013-10,93.30,98.40,99.60,96.20,51.40,102.90
2013-11,90.70,98.30,99.50,95.90,51.40,98.90
2013-12,90.70,98.20,99.30,95.90,51.00,102.30
2014-01,88.00,97.90,99.30,95.50,50.50,101.10
2014-02,84.00,97.60,99.30,95.80,50.20,103.10
2014-03,84.00,96.70,99.80,95.40,50.30,107.90
2014-04,84.00,96.90,99.70,96.20,50.40,104.80
2014-05,88.00,97.20,99.90,96.30,50.80,102.30
2014-06,88.00,97.30,99.80,96.50,51.00,104.70
2014-07,80.00,97.00,100.20,96.20,51.70,104.40
2014-08,79.30,96.60,99.80,95.60,51.10,103.80
2014-09,76.00,96.30,99.90,95.00,51.10,105.40
2014-10,73.30,96.20,99.40,94.30,50.80,103.40
2014-11,73.30,96.20,99.20,93.90,50.30,105.50
2014-12,73.30,95.30,98.80,92.93,50.10,105.80
2015-01,68.00,94.90,98.80,93.10,49.80,105.70
2015-02,68.00,93.98,98.60,92.64,49.90,109.80
2015-03,68.00,94.93,98.54,93.36,50.10,107.10
2015-04,68.00,94.22,98.66,92.57,50.10,107.60
2015-05,64.70,94.51,98.74,92.54,50.20,109.90
2015-06,64.70,94.55,98.86,92.34,50.20,105.50
2015-07,67.30,94.51,98.39,92.64,50.00,104.48
2015-08,67.30,94.04,98.52,92.81,49.70,104.00
2015-09,67.30,93.78,98.28,92.71,49.80,105.60
2015-10,67.30,93.87,98.33,92.65,49.80,103.80
2015-11,67.30,93.99,98.12,92.46,49.60,104.10
2015-12,67.30,98.80,99.78,99.27,49.70,103.70
2016-01,67.30,98.80,100.40,98.50,49.40,104.00
2016-02,70.70,98.90,101.00,97.90,49.00,104.40
2016-03,70.70,99.10,101.30,97.00,50.20,100.00
2016-04,70.70,99.30,104.30,96.80,50.10,101.00
2016-05,70.70,99.20,104.30,96.40,50.10,99.80
2016-06,68.00,99.20,104.30,96.00,50.00,102.90
2016-07,68.00,99.20,101.00,95.60,49.90,106.80
2016-08,65.30,99.30,101.00,95.70,50.40,105.60
2016-09,65.30,104.70,102.90,98.50,50.40,104.60
2016-10,68.00,100.30,103.60,95.40,51.20,107.20
2016-11,70.70,102.60,104.70,98.20,51.70,108.60
2016-12,70.70,102.08,104.58,96.70,51.40,108.40
2017-01,73.30,102.69,104.65,97.21,51.30,109.20
2017-02,76.00,103.22,104.69,97.67,51.60,112.60
2017-03,76.00,103.55,104.58,98.04,51.80,111.00
2017-04,76.00,103.72,104.33,98.25,51.20,113.40
2017-05,76.00,103.59,104.27,98.43,51.20,112.00
2017-06,73.30,103.58,104.14,98.27,51.70,113.30
2017-07,73.30,103.47,104.06,98.40,51.40,114.60
2017-08,73.30,103.27,104.03,98.00,51.70,114.70
2017-09,73.30,103.07,103.87,97.51,52.40,118.60
2017-10,70.70,103.01,104.06,97.37,51.60,123.90
2017-11,70.70,103.15,104.29,97.33,51.80,121.30
2017-12,70.70,103.32,104.59,97.28,51.60,122.60
2018-01,,103.70,104.44,97.39,51.30,122.30
2018-02,,103.88,104.21,97.40,50.30,124.00
2018-03,,103.60,103.73,97.25,51.50,122.30
2018-04,,103.29,103.59,97.04,51.40,122.90
2018-05,,102.85,103.52,97.01,51.90,122.90
2018-06,,102.43,103.40,97.25,51.50,118.20
2018-07,,101.99,103.13,97.71,51.20,119.70
2018-08,,101.57,102.69,98.16,51.30,118.60
2018-09,,101.09,102.09,98.59,50.80,118.50
2018-10,,100.53,101.52,98.87,50.20,119.10
2018-11,,100.03,101.16,99.05,50.00,122.10
2018-12,,99.74,101.03,99.08,49.40,123.00
2019-01,,99.82,101.17,99.03,49.50,123.70
2019-02,,99.71,101.12,98.99,49.20,126.00
2019-03,,99.50,100.61,99.08,50.50,124.10
2019-04,,99.24,100.30,99.30,50.10,125.30
2019-05,,98.84,99.79,99.28,49.40,123.40
2019-06,,98.48,99.41,99.02,49.40,125.90
2019-07,,98.33,99.26,98.74,49.70,124.40
2019-08,,98.31,99.28,98.56,49.50,122.40
2019-09,,98.06,99.28,98.19,49.80,124.10
2019-10,,97.03,99.01,97.77,49.30,124.30
2019-11,,94.76,98.36,97.88,50.20,124.60
2019-12,,91.45,97.55,98.04,50.20,126.60
2020-01,,88.26,96.96,98.66,50.00,126.40
2020-02,,86.59,96.95,99.08,35.70,118.90
2020-03,,87.06,97.75,99.17,52.00,122.20
2020-04,,89.31,99.22,99.45,50.80,116.40
2020-05,,92.33,101.00,99.72,50.60,115.80
2020-06,,95.13,102.59,99.76,50.90,112.60
2020-07,,97.23,103.71,100.18,51.10,117.20
2020-08,,98.77,104.33,100.34,51.00,116.40
2020-09,,100.42,104.53,100.18,51.50,120.50
2020-10,,102.76,104.61,99.76,51.40,121.70
2020-11,,106.13,104.78,99.48,52.10,124.00
2020-12,,110.40,105.02,98.96,51.90,122.10
2021-01,,114.52,105.16,98.58,51.30,122.80
2021-02,,116.76,105.03,98.52,50.60,127.00
2021-03,,116.20,104.38,98.23,51.90,122.20
2021-04,,113.34,103.22,97.99,51.10,121.50
2021-05,,109.50,101.66,97.58,51.00,121.80
2021-06,,105.80,99.91,97.67,50.90,122.80
2021-07,,102.82,98.20,97.52,50.40,117.80
2021-08,,100.64,96.86,97.73,50.10,117.50
2021-09,,99.03,96.17,98.12,49.60,121.20
2021-10,,98.19,96.09,98.81,49.20,120.20
2021-11,,98.21,96.31,99.35,50.10,119.50
2021-12,,98.59,96.49,99.86,50.30,119.80
